,uid,asks,answers,posts,views,days,type,Student ID,Assignment 1 [40],Assignment 2 [40],Project 1 [100],Assignment 3 [40],Assignment 4 [40],Project 2 [100],Assignment 5 [40],Assignment 6 [40],Project 3 [100],Final Exam [100],Peer Feedback [15],Course Grade,grade_bucket
201,User203,0.0,0.0,12.0,245.0,53.0,student,User203,28.0,0.0,77.0,0.0,36.0,86.0,0.0,31.0,77.0,96.0,15.0,68.09,b
202,User330,0.0,0.0,10.0,277.0,38.0,student,User330,0.0,36.0,44.0,0.0,31.0,70.0,0.0,21.0,61.0,94.0,15.0,56.79,c
203,User289,0.0,0.0,4.0,218.0,37.0,student,User289,0.0,24.0,70.0,0.0,21.0,29.0,0.0,23.0,46.0,89.0,9.0,47.48,d
204,User60,7.0,0.0,28.0,170.0,49.0,student,User60,0.0,36.0,75.0,0.0,34.0,64.0,0.0,36.0,63.0,20.0,15.0,52.36,c
205,User55,0.0,0.0,28.0,165.0,57.0,student,User55,30.0,0.0,92.0,0.0,35.0,63.0,0.0,31.0,54.0,88.0,15.0,62.29,b
206,User262,1.0,1.0,21.0,503.0,75.0,student,User262,0.0,30.0,72.0,0.0,39.0,69.0,0.0,32.0,63.0,86.0,15.0,61.98,b
207,User83,0.0,0.0,11.0,150.0,65.0,student,User83,0.0,29.0,98.0,0.0,31.0,58.0,0.0,21.0,67.0,100.0,15.0,63.96,b
208,User374,0.0,0.0,1.0,55.0,31.0,student,User374,0.0,29.0,79.0,0.0,26.0,55.0,0.0,28.0,33.0,91.0,15.0,54.35,c
209,User107,9.0,0.0,53.0,410.0,56.0,student,User107,30.0,0.0,78.0,0.0,34.0,81.0,0.0,38.0,79.0,100.0,10.0,68.7,b
210,User227,3.0,0.0,29.0,305.0,76.0,student,User227,32.0,0.0,85.0,29.0,0.0,66.0,30.0,0.0,57.0,96.0,16.0,62.74,b
211,User24,0.0,0.0,1.0,13.0,12.0,student,,,,,,,,,,,,,,
212,User222,3.0,1.0,25.0,530.0,130.0,student,User222,13.0,0.0,82.0,25.0,0.0,73.0,21.0,0.0,60.0,92.0,9.0,57.25,c
213,User216,0.0,1.0,11.0,93.0,73.0,student,User216,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.64,d
214,User30,0.0,0.0,2.0,41.0,14.0,student,,,,,,,,,,,,,,
215,User322,2.0,0.0,5.0,93.0,45.0,student,User322,25.0,0.0,39.0,0.0,28.0,46.0,0.0,26.0,39.0,42.0,15.0,39.69,d
216,Missing50,0.0,0.0,2.0,105.0,73.0,student,,,,,,,,,,,,,,
217,Missing83,0.0,1.0,14.0,371.0,107.0,student,,,,,,,,,,,,,,
218,User169,0.0,0.0,21.0,634.0,124.0,student,User169,34.0,0.0,86.0,24.0,0.0,81.0,0.0,32.0,83.0,81.0,13.0,66.25,b
219,User313,18.0,6.0,72.0,312.0,71.0,student,User313,32.0,0.0,88.0,31.0,0.0,77.0,20.0,0.0,82.0,97.0,15.0,67.48,b
220,Missing19,0.0,0.0,0.0,0.0,0.0,student,,,,,,,,,,,,,,
221,Missing84,0.0,0.0,0.0,20.0,49.0,student,,,,,,,,,,,,,,
222,User95,0.0,0.0,20.0,177.0,31.0,student,User95,0.0,36.0,94.0,0.0,32.0,71.0,40.0,0.0,75.0,94.0,15.0,69.77,b
223,User63,0.0,0.0,11.0,231.0,84.0,student,User63,35.0,0.0,86.0,0.0,30.0,74.0,0.0,32.0,76.0,94.0,14.0,67.32,b
224,User351,3.0,0.0,8.0,147.0,50.0,student,User351,0.0,30.0,81.0,37.0,0.0,88.0,0.0,29.0,77.0,90.0,13.0,67.93,b
225,User111,0.0,0.0,2.0,73.0,40.0,student,,,,,,,,,,,,,,
226,Missing85,0.0,9.0,107.0,391.0,134.0,student,,,,,,,,,,,,,,
227,User233,4.0,0.0,10.0,166.0,63.0,student,User233,12.0,0.0,33.0,40.0,0.0,58.0,27.0,0.0,59.0,80.0,10.0,48.7,d
228,User18,5.0,0.0,14.0,220.0,59.0,student,User18,0.0,25.0,58.0,30.0,0.0,59.0,0.0,27.0,52.0,88.0,13.0,53.74,c
229,User162,4.0,0.0,40.0,524.0,126.0,student,User162,18.0,0.0,83.0,29.0,0.0,59.0,0.0,34.0,70.0,88.0,13.0,60.15,b
230,User242,10.0,20.0,147.0,651.0,141.0,student,User242,33.0,0.0,84.0,0.0,38.0,77.0,30.0,0.0,69.0,96.0,15.0,67.48,b
231,User97,4.0,2.0,61.0,639.0,126.0,student,User97,25.0,0.0,87.0,34.0,0.0,85.0,30.0,0.0,65.0,96.0,11.0,66.1,b
232,User228,1.0,0.0,4.0,252.0,91.0,student,User228,40.0,0.0,80.0,0.0,39.0,65.0,0.0,28.0,74.0,96.0,15.0,66.71,b
233,User21,0.0,0.0,0.0,0.0,0.0,student,User21,36.0,0.0,75.0,36.0,0.0,76.0,0.0,30.0,73.0,97.0,13.0,66.56,b
234,User33,1.0,1.0,29.0,471.0,77.0,student,User33,33.0,0.0,92.0,36.0,0.0,89.0,0.0,26.0,83.0,92.0,10.0,70.38,a
235,User210,0.0,0.0,1.0,16.0,5.0,student,User210,0.0,34.0,56.0,0.0,32.0,41.0,0.0,30.0,34.0,91.0,12.0,50.38,c
236,User183,0.0,0.0,1.0,6.0,3.0,student,,,,,,,,,,,,,,
237,User320,2.0,11.0,49.0,294.0,56.0,student,User320,35.0,0.0,90.0,39.0,0.0,83.0,40.0,0.0,75.0,94.0,13.0,71.6,a
238,User204,0.0,0.0,47.0,628.0,124.0,student,User204,35.0,0.0,86.0,0.0,38.0,70.0,0.0,38.0,79.0,92.0,13.0,68.85,b
239,User76,0.0,4.0,34.0,580.0,41.0,student,User76,29.0,0.0,88.0,0.0,31.0,80.0,37.0,0.0,84.0,90.0,15.0,69.31,b
240,User333,1.0,0.0,23.0,320.0,71.0,student,User333,30.0,0.0,68.0,32.0,0.0,72.0,0.0,30.0,56.0,93.0,12.0,60.0,b
241,User305,1.0,0.0,17.0,437.0,100.0,student,User305,0.0,36.0,79.0,0.0,40.0,94.0,0.0,40.0,79.0,98.0,15.0,73.43,a
242,User304,4.0,3.0,58.0,397.0,116.0,student,User304,36.0,0.0,74.0,0.0,30.0,79.0,35.0,0.0,67.0,94.0,14.0,65.49,b
243,User323,3.0,0.0,20.0,228.0,110.0,student,User323,27.0,0.0,75.0,0.0,35.0,62.0,38.0,0.0,55.0,80.0,15.0,59.08,c
244,Missing86,0.0,0.0,0.0,9.0,29.0,student,,,,,,,,,,,,,,
245,User195,2.0,1.0,22.0,630.0,82.0,student,User195,20.0,0.0,86.0,0.0,31.0,77.0,33.0,0.0,51.0,98.0,15.0,62.74,b
246,User152,0.0,0.0,4.0,99.0,23.0,student,User152,0.0,27.0,55.0,0.0,33.0,70.0,0.0,27.0,60.0,96.0,12.0,58.01,c
247,User275,0.0,0.0,3.0,47.0,17.0,student,,,,,,,,,,,,,,
248,User275,0.0,0.0,1.0,62.0,17.0,student,,,,,,,,,,,,,,
249,User271,2.0,3.0,26.0,301.0,93.0,student,User271,38.0,0.0,66.0,0.0,38.0,52.0,0.0,39.0,51.0,97.0,15.0,60.45,b
250,User177,0.0,0.0,19.0,638.0,102.0,student,User177,0.0,35.0,92.0,0.0,40.0,70.0,0.0,28.0,82.0,85.0,15.0,68.24,b
251,User346,0.0,0.0,1.0,69.0,29.0,student,User346,0.0,26.0,92.0,0.0,31.0,60.0,0.0,30.0,78.0,92.0,12.0,64.27,b
252,User109,0.0,0.0,4.0,70.0,28.0,student,,,,,,,,,,,,,,
253,User78,1.0,0.0,13.0,189.0,74.0,student,User78,37.0,0.0,78.0,27.0,0.0,63.0,28.0,0.0,84.0,96.0,14.0,65.19,b
254,User81,7.0,0.0,45.0,350.0,73.0,student,User81,0.0,30.0,60.0,0.0,36.0,41.0,0.0,27.0,59.0,100.0,15.0,56.18,c
255,User74,1.0,0.0,18.0,322.0,89.0,student,User74,31.0,0.0,75.0,33.0,0.0,76.0,35.0,0.0,72.0,93.0,10.0,64.88,b
256,User37,15.0,0.0,54.0,274.0,65.0,student,User37,34.0,0.0,94.0,0.0,40.0,87.0,0.0,37.0,82.0,98.0,10.0,73.58,a
257,User2,0.0,0.0,1.0,54.0,22.0,student,,,,,,,,,,,,,,
258,Missing87,0.0,0.0,0.0,9.0,53.0,student,,,,,,,,,,,,,,
259,User53,2.0,3.0,97.0,565.0,132.0,student,User53,0.0,38.0,100.0,40.0,0.0,88.0,37.0,0.0,80.0,100.0,16.0,76.18,a
260,User94,0.0,0.0,2.0,153.0,22.0,student,User94,0.0,28.0,71.0,34.0,0.0,45.0,0.0,24.0,35.0,92.0,12.0,52.06,c
261,User209,5.0,4.0,61.0,322.0,68.0,student,,,,,,,,,,,,,,
262,User36,5.0,0.0,23.0,121.0,85.0,student,User36,15.0,0.0,51.0,0.0,29.0,52.0,0.0,39.0,34.0,92.0,15.0,49.92,d
263,User366,4.0,0.0,15.0,222.0,60.0,student,,,,,,,,,,,,,,
264,User258,1.0,0.0,10.0,50.0,16.0,student,User258,0.0,30.0,72.0,0.0,33.0,74.0,0.0,34.0,40.0,97.0,14.0,60.15,b
265,User347,0.0,0.0,2.0,95.0,24.0,student,User347,0.0,33.0,84.0,37.0,0.0,91.0,28.0,0.0,83.0,98.0,12.0,71.14,a
266,User108,1.0,0.0,31.0,72.0,45.0,student,User108,0.0,24.0,70.0,0.0,23.0,75.0,0.0,20.0,69.0,91.0,10.0,58.32,c
267,User211,2.0,0.0,26.0,634.0,89.0,student,User211,0.0,31.0,75.0,0.0,29.0,65.0,0.0,33.0,77.0,98.0,12.0,64.12,b
268,Missing88,0.0,0.0,0.0,35.0,48.0,student,,,,,,,,,,,,,,
269,User213,1.0,0.0,30.0,632.0,113.0,student,User213,33.0,0.0,77.0,0.0,30.0,69.0,34.0,0.0,56.0,94.0,13.0,61.98,b
270,User332,0.0,0.0,11.0,388.0,94.0,student,User332,33.0,0.0,87.0,0.0,34.0,76.0,39.0,0.0,68.0,85.0,14.0,66.56,b
271,User186,0.0,0.0,19.0,316.0,95.0,student,User186,0.0,33.0,93.0,0.0,40.0,87.0,32.0,0.0,78.0,99.0,15.0,72.82,a
272,User272,1.0,0.0,13.0,214.0,46.0,student,User272,31.0,0.0,57.0,31.0,0.0,45.0,36.0,0.0,54.0,86.0,11.0,53.58,c
273,User295,2.0,0.0,21.0,394.0,141.0,student,User295,39.0,0.0,96.0,26.0,0.0,85.0,0.0,37.0,85.0,89.0,15.0,72.06,a
274,User87,5.0,1.0,16.0,281.0,41.0,student,User87,38.0,0.0,82.0,22.0,0.0,82.0,29.0,0.0,76.0,96.0,15.0,67.17,b
275,User250,7.0,2.0,56.0,571.0,132.0,student,User250,40.0,0.0,89.0,0.0,40.0,88.0,40.0,0.0,87.0,98.0,15.0,75.87,a
276,User231,3.0,0.0,20.0,110.0,32.0,student,,,,,,,,,,,,,,
277,User118,1.0,0.0,33.0,636.0,137.0,student,User118,33.0,0.0,90.0,36.0,0.0,73.0,0.0,25.0,64.0,93.0,14.0,65.34,b
278,User110,2.0,0.0,17.0,70.0,64.0,student,User110,30.0,0.0,69.0,32.0,0.0,57.0,0.0,28.0,64.0,84.0,13.0,57.55,c
279,User185,0.0,0.0,14.0,546.0,113.0,student,User185,28.0,0.0,73.0,38.0,0.0,85.0,36.0,0.0,62.0,96.0,15.0,66.1,b
280,User208,0.0,0.0,15.0,314.0,107.0,student,User208,0.0,28.0,84.0,0.0,26.0,63.0,0.0,23.0,51.0,90.0,14.0,57.86,c
281,User77,2.0,0.0,12.0,144.0,48.0,student,User77,36.0,0.0,82.0,40.0,0.0,48.0,40.0,0.0,48.0,100.0,15.0,62.44,b
282,Missing43,0.0,0.0,3.0,35.0,58.0,student,,,,,,,,,,,,,,
283,User80,1.0,0.0,31.0,323.0,81.0,student,User80,0.0,40.0,87.0,0.0,29.0,64.0,0.0,33.0,67.0,93.0,15.0,65.34,b
284,User293,1.0,0.0,44.0,278.0,78.0,student,User293,28.0,0.0,83.0,0.0,40.0,76.0,0.0,31.0,35.0,90.0,10.0,60.0,b
285,User167,0.0,0.0,2.0,96.0,70.0,student,,,,,,,,,,,,,,
286,User106,2.0,0.0,24.0,631.0,112.0,student,User106,39.0,0.0,75.0,34.0,0.0,63.0,34.0,0.0,70.0,94.0,13.0,64.42,b
287,User243,0.0,0.0,4.0,84.0,29.0,student,,,,,,,,,,,,,,
288,User119,0.0,0.0,23.0,310.0,87.0,student,User119,37.0,0.0,63.0,0.0,32.0,43.0,0.0,29.0,42.0,94.0,12.0,53.74,c
289,User127,0.0,0.0,1.0,137.0,53.0,student,,,,,,,,,,,,,,
290,User154,4.0,0.0,38.0,338.0,123.0,student,User154,40.0,0.0,94.0,40.0,0.0,92.0,39.0,0.0,78.0,98.0,15.0,75.72,a
291,User244,0.0,0.0,0.0,0.0,0.0,student,User244,33.0,0.0,85.0,38.0,0.0,77.0,0.0,36.0,62.0,92.0,15.0,66.87,b
292,User252,0.0,0.0,12.0,625.0,73.0,student,User252,0.0,32.0,78.0,0.0,28.0,69.0,0.0,18.0,59.0,91.0,11.0,58.93,c
293,User206,0.0,0.0,8.0,622.0,74.0,student,User206,0.0,40.0,77.0,0.0,28.0,82.0,0.0,32.0,72.0,91.0,14.0,66.56,b
294,User248,0.0,0.0,3.0,70.0,37.0,student,User248,0.0,25.0,75.0,0.0,32.0,56.0,0.0,28.0,58.0,96.0,15.0,58.77,c
295,User175,1.0,0.0,10.0,51.0,53.0,student,,,,,,,,,,,,,,
296,User72,0.0,0.0,3.0,170.0,63.0,student,,,,,,,,,,,,,,
297,User121,1.0,1.0,19.0,241.0,98.0,student,User121,31.0,0.0,56.0,27.0,0.0,45.0,0.0,36.0,48.0,100.0,9.0,53.74,c
298,User342,1.0,1.0,4.0,5.0,25.0,student,User342,0.0,16.0,65.0,27.0,0.0,83.0,35.0,0.0,65.0,100.0,13.0,61.67,b
299,User328,0.0,0.0,1.0,138.0,39.0,student,,,,,,,,,,,,,,
300,User375,0.0,0.0,0.0,169.0,49.0,student,User375,0.0,21.0,74.0,0.0,20.0,80.0,0.0,28.0,75.0,69.0,9.0,57.4,c
301,User41,1.0,0.0,8.0,144.0,27.0,student,User41,32.0,0.0,91.0,32.0,0.0,81.0,38.0,0.0,89.0,90.0,14.0,71.29,a
302,User294,1.0,0.0,12.0,129.0,45.0,student,User294,0.0,22.0,82.0,0.0,29.0,49.0,0.0,30.0,47.0,96.0,15.0,56.48,c
303,User171,0.0,0.0,2.0,98.0,50.0,student,,,,,,,,,,,,,,
304,User160,3.0,0.0,10.0,71.0,37.0,student,User160,22.0,0.0,68.0,0.0,40.0,47.0,0.0,40.0,46.0,97.0,13.0,56.94,c
305,User174,6.0,0.0,49.0,274.0,103.0,student,User174,0.0,24.0,64.0,0.0,32.0,64.0,0.0,40.0,64.0,99.0,16.0,61.52,b
306,User113,0.0,0.0,2.0,84.0,46.0,student,User113,0.0,28.0,82.0,33.0,0.0,56.0,0.0,28.0,78.0,84.0,10.0,60.91,b
307,User315,0.0,0.0,2.0,79.0,31.0,student,,,,,,,,,,,,,,
308,User235,6.0,0.0,51.0,381.0,111.0,student,User235,0.0,30.0,95.0,0.0,36.0,81.0,0.0,31.0,81.0,95.0,15.0,70.83,a
309,User352,2.0,0.0,8.0,85.0,71.0,student,,,,,,,,,,,,,,
310,User266,0.0,0.0,26.0,493.0,123.0,student,User266,31.0,0.0,91.0,15.0,0.0,83.0,30.0,0.0,69.0,100.0,13.0,65.95,b
311,User326,0.0,1.0,9.0,84.0,37.0,student,User326,0.0,28.0,56.0,0.0,36.0,61.0,0.0,35.0,61.0,92.0,15.0,58.62,c
312,User229,0.0,0.0,36.0,473.0,134.0,student,User229,30.0,0.0,77.0,0.0,26.0,68.0,0.0,32.0,55.0,100.0,12.0,61.06,b
313,Missing89,0.0,0.0,0.0,21.0,136.0,student,,,,,,,,,,,,,,
314,User214,1.0,0.0,10.0,138.0,44.0,student,User214,28.0,0.0,86.0,34.0,0.0,75.0,40.0,0.0,82.0,93.0,12.0,68.7,b
315,User355,0.0,0.0,15.0,537.0,64.0,student,User355,0.0,32.0,73.0,0.0,22.0,64.0,0.0,28.0,60.0,100.0,13.0,59.84,c
316,User337,0.0,0.0,8.0,150.0,48.0,student,User337,22.0,0.0,83.0,0.0,28.0,77.0,29.0,0.0,65.0,89.0,15.0,62.29,b
317,User316,1.0,0.0,18.0,432.0,108.0,student,User316,0.0,14.0,81.0,35.0,0.0,84.0,29.0,0.0,73.0,90.0,12.0,63.81,b
318,User128,1.0,0.0,11.0,368.0,57.0,student,,,,,,,,,,,,,,
319,User356,2.0,1.0,38.0,374.0,101.0,student,User356,38.0,0.0,63.0,0.0,32.0,88.0,0.0,33.0,86.0,94.0,13.0,68.24,b
320,User89,0.0,0.0,11.0,177.0,96.0,student,User89,34.0,0.0,81.0,34.0,0.0,90.0,33.0,0.0,69.0,92.0,15.0,68.39,b
321,User369,1.0,0.0,6.0,92.0,31.0,student,User369,0.0,34.0,83.0,0.0,35.0,50.0,0.0,32.0,60.0,99.0,15.0,62.29,b
322,User156,11.0,0.0,84.0,500.0,96.0,student,User156,26.0,0.0,88.0,34.0,0.0,65.0,33.0,0.0,76.0,98.0,15.0,66.41,b
323,User68,0.0,0.0,15.0,637.0,138.0,student,User68,35.0,0.0,82.0,40.0,0.0,73.0,30.0,0.0,62.0,90.0,15.0,65.19,b
324,Missing34,0.0,0.0,1.0,31.0,18.0,student,,,,,,,,,,,,,,
325,Missing90,0.0,1.0,17.0,192.0,110.0,student,,,,,,,,,,,,,,
326,User170,1.0,0.0,12.0,203.0,83.0,student,,,,,,,,,,,,,,
327,User42,1.0,0.0,4.0,66.0,46.0,student,User42,0.0,23.0,78.0,0.0,35.0,83.0,0.0,33.0,67.0,93.0,10.0,64.42,b
328,User259,0.0,0.0,1.0,2.0,36.0,student,User259,0.0,24.0,73.0,0.0,29.0,74.0,0.0,30.0,47.0,96.0,15.0,59.23,c
329,User31,0.0,2.0,26.0,634.0,61.0,student,User31,27.0,0.0,79.0,0.0,23.0,60.0,0.0,38.0,83.0,100.0,15.0,64.88,b
330,Missing91,1.0,0.0,6.0,60.0,30.0,student,,,,,,,,,,,,,,
331,User34,2.0,0.0,51.0,493.0,102.0,student,User34,0.0,34.0,84.0,13.0,0.0,40.0,34.0,0.0,87.0,88.0,13.0,60.0,b
332,User284,0.0,0.0,22.0,164.0,93.0,student,User284,28.0,0.0,85.0,0.0,40.0,80.0,0.0,28.0,80.0,92.0,15.0,68.39,b
333,User139,2.0,0.0,26.0,358.0,69.0,student,User139,32.0,0.0,97.0,0.0,33.0,86.0,0.0,38.0,68.0,95.0,15.0,70.83,a
334,User336,17.0,4.0,141.0,645.0,128.0,student,User336,0.0,37.0,86.0,0.0,40.0,69.0,34.0,0.0,61.0,100.0,15.0,67.48,b
335,User142,1.0,0.0,7.0,179.0,58.0,student,User142,0.0,29.0,61.0,0.0,25.0,66.0,0.0,29.0,78.0,91.0,15.0,60.15,b
336,User84,0.0,0.0,22.0,473.0,123.0,student,User84,28.0,0.0,87.0,0.0,32.0,73.0,0.0,30.0,52.0,86.0,16.0,61.67,b
337,User197,0.0,0.0,2.0,374.0,88.0,student,User197,36.0,0.0,73.0,0.0,30.0,69.0,0.0,28.0,68.0,94.0,10.0,62.29,b
338,User188,7.0,0.0,34.0,507.0,76.0,student,User188,0.0,16.0,53.0,0.0,29.0,55.0,0.0,26.0,52.0,86.0,15.0,50.68,c
339,User303,0.0,0.0,24.0,407.0,92.0,student,User303,32.0,0.0,93.0,0.0,38.0,85.0,0.0,32.0,87.0,100.0,15.0,73.58,a
340,User163,0.0,0.0,1.0,52.0,44.0,student,,,,,,,,,,,,,,
341,User70,4.0,4.0,128.0,418.0,95.0,student,User70,36.0,0.0,93.0,35.0,0.0,77.0,29.0,0.0,77.0,100.0,15.0,70.53,a
342,User251,1.0,0.0,3.0,163.0,49.0,student,,,,,,,,,,,,,,
343,User91,7.0,2.0,149.0,641.0,134.0,student,User91,0.0,31.0,72.0,0.0,31.0,70.0,0.0,29.0,77.0,72.0,15.0,60.61,b
344,User311,0.0,0.0,1.0,54.0,61.0,student,,,,,,,,,,,,,,
345,User48,0.0,0.0,7.0,136.0,78.0,student,User48,0.0,30.0,77.0,0.0,35.0,84.0,35.0,0.0,83.0,95.0,12.0,68.85,b
346,User28,0.0,0.0,13.0,376.0,72.0,student,User28,0.0,31.0,64.0,0.0,31.0,61.0,0.0,21.0,60.0,91.0,14.0,56.94,c
347,User194,0.0,0.0,3.0,629.0,75.0,student,User194,0.0,0.0,78.0,0.0,26.0,62.0,0.0,21.0,61.0,94.0,10.0,53.74,c
348,User141,0.0,0.0,3.0,34.0,29.0,student,,,,,,,,,,,,,,
349,User47,3.0,0.0,21.0,325.0,89.0,student,User47,28.0,0.0,77.0,0.0,27.0,63.0,0.0,33.0,71.0,95.0,13.0,62.13,b
350,User273,4.0,0.0,49.0,619.0,92.0,student,User273,0.0,34.0,97.0,0.0,24.0,86.0,0.0,26.0,66.0,94.0,15.0,67.48,b
351,User378,5.0,0.0,17.0,111.0,42.0,student,User378,0.0,35.0,73.0,0.0,17.0,34.0,0.0,33.0,59.0,98.0,10.0,54.8,c
352,User155,0.0,6.0,18.0,447.0,68.0,student,User155,0.0,36.0,60.0,0.0,29.0,53.0,0.0,32.0,39.0,94.0,15.0,54.65,c
353,User257,1.0,0.0,35.0,547.0,113.0,student,User257,32.0,0.0,93.0,34.0,0.0,73.0,33.0,0.0,69.0,80.0,11.0,64.88,b
354,User236,0.0,0.0,2.0,45.0,32.0,student,,,,,,,,,,,,,,
355,User341,0.0,0.0,4.0,89.0,22.0,student,User341,0.0,28.0,27.0,0.0,22.0,19.0,0.0,27.0,24.0,96.0,13.0,39.08,d
356,User35,0.0,0.0,7.0,431.0,47.0,student,User35,25.0,0.0,71.0,33.0,0.0,61.0,34.0,0.0,31.0,92.0,15.0,55.26,c
357,User25,0.0,0.0,20.0,394.0,88.0,student,User25,28.0,0.0,86.0,0.0,26.0,73.0,32.0,0.0,69.0,96.0,15.0,64.88,b
358,User234,0.0,0.0,5.0,95.0,17.0,student,User234,34.0,0.0,88.0,40.0,0.0,58.0,0.0,36.0,79.0,100.0,13.0,68.39,b
359,User65,2.0,0.0,14.0,635.0,35.0,student,User65,0.0,31.0,86.0,0.0,32.0,44.0,0.0,16.0,64.0,99.0,14.0,58.93,c
360,User205,0.0,0.0,31.0,154.0,53.0,student,User205,0.0,27.0,82.0,0.0,30.0,52.0,0.0,37.0,39.0,82.0,15.0,55.57,c
361,User144,2.0,0.0,19.0,376.0,108.0,student,User144,0.0,35.0,97.0,0.0,40.0,74.0,0.0,32.0,79.0,100.0,15.0,72.06,a
362,,,,,,,,User130,31.0,0.0,81.0,32.0,0.0,52.0,29.0,0.0,38.0,84.0,15.0,55.26,c
363,,,,,,,,User134,0.0,30.0,53.0,0.0,10.0,41.0,0.0,39.0,58.0,94.0,15.0,51.9,c
364,,,,,,,,User54,0.0,26.0,62.0,40.0,0.0,43.0,40.0,0.0,42.0,87.0,15.0,54.19,c
365,,,,,,,,User317,0.0,33.0,73.0,0.0,33.0,71.0,0.0,32.0,86.0,98.0,14.0,67.17,b
366,,,,,,,,User137,36.0,0.0,67.0,39.0,0.0,62.0,32.0,0.0,61.0,100.0,15.0,62.9,b
367,,,,,,,,User138,32.0,0.0,84.0,25.0,0.0,85.0,23.0,0.0,55.0,96.0,11.0,62.74,b
368,,,,,,,,User140,28.0,0.0,85.0,31.0,0.0,72.0,31.0,0.0,77.0,76.0,11.0,62.74,b
369,,,,,,,,User44,0.0,37.0,96.0,0.0,30.0,84.0,0.0,34.0,83.0,96.0,15.0,72.51,a
370,,,,,,,,User62,39.0,0.0,98.0,33.0,0.0,87.0,38.0,0.0,81.0,93.0,15.0,73.89,a
371,,,,,,,,User372,0.0,30.0,85.0,0.0,23.0,68.0,0.0,23.0,61.0,84.0,9.0,58.47,c
372,,,,,,,,User172,30.0,0.0,92.0,0.0,35.0,60.0,30.0,0.0,68.0,76.0,14.0,61.83,b
373,,,,,,,,User176,0.0,28.0,90.0,0.0,29.0,89.0,0.0,36.0,42.0,90.0,13.0,63.66,b
374,,,,,,,,User181,40.0,0.0,96.0,35.0,0.0,80.0,35.0,0.0,87.0,97.0,16.0,74.19,a
375,,,,,,,,User66,0.0,35.0,6.0,0.0,35.0,35.0,0.0,32.0,50.0,95.0,11.0,45.64,d
376,,,,,,,,User189,32.0,0.0,85.0,30.0,0.0,65.0,31.0,0.0,65.0,88.0,15.0,62.74,b
377,,,,,,,,User190,0.0,37.0,77.0,26.0,0.0,68.0,0.0,29.0,54.0,88.0,13.0,59.84,c
378,,,,,,,,User192,31.0,0.0,79.0,35.0,0.0,79.0,31.0,0.0,54.0,97.0,15.0,64.27,b
379,,,,,,,,User198,30.0,0.0,75.0,36.0,0.0,58.0,31.0,0.0,66.0,92.0,12.0,61.06,b
380,,,,,,,,User212,0.0,26.0,79.0,0.0,24.0,79.0,0.0,31.0,75.0,97.0,15.0,65.03,b
381,,,,,,,,User226,29.0,0.0,75.0,0.0,29.0,69.0,40.0,0.0,72.0,97.0,14.0,64.88,b
382,,,,,,,,User92,26.0,0.0,96.0,23.0,0.0,72.0,36.0,0.0,76.0,94.0,15.0,66.87,b
383,,,,,,,,User373,0.0,27.0,57.0,31.0,0.0,28.0,31.0,0.0,39.0,90.0,9.0,47.63,d
384,,,,,,,,User246,29.0,0.0,67.0,29.0,0.0,57.0,37.0,0.0,47.0,94.0,12.0,56.79,c
385,,,,,,,,User101,34.0,0.0,79.0,0.0,29.0,48.0,0.0,29.0,68.0,94.0,13.0,60.15,b
386,,,,,,,,User263,0.0,28.0,79.0,0.0,33.0,65.0,0.0,29.0,69.0,98.0,10.0,62.74,b
387,,,,,,,,User268,0.0,35.0,84.0,0.0,25.0,72.0,0.0,33.0,62.0,96.0,15.0,64.42,b
388,,,,,,,,User274,34.0,0.0,75.0,0.0,29.0,41.0,30.0,0.0,53.0,94.0,15.0,56.64,c
389,,,,,,,,User114,32.0,0.0,89.0,0.0,32.0,76.0,0.0,30.0,81.0,67.0,11.0,63.81,b
390,,,,,,,,User335,0.0,27.0,74.0,0.0,17.0,48.0,0.0,34.0,35.0,94.0,10.0,51.75,c
391,,,,,,,,User117,0.0,31.0,82.0,0.0,33.0,61.0,0.0,29.0,57.0,97.0,10.0,61.06,b
392,,,,,,,,User282,35.0,0.0,85.0,0.0,26.0,81.0,0.0,35.0,80.0,94.0,13.0,68.54,b
